Time-Stamp, Data-Prefix, Data-Size, Information loss, Average-Risk, Lowest-Risk, Highest-Risk, Avg EquivClassSize, Max EquivClassSize, NumOfEquivClasses, NumOfRecordsSuppressedRecords, NumOfSuppressedRecords, privacyModel1, privacyModel2
2023-11-21 15:59:11.271, zfkd_, 10, 1.0000000000000004, 0.0, 0.0, 0.0, 0, 0, 0, 10, 10, (0.5)-avg-reidentification-risk, 3-anonymity, [Inzidenzort, Age]0, [Inzidenzort, Age]4
2023-11-22 12:36:48.738, zfkd_, 200000, 0.008380632219889161, 0.013746684681979681, 0.0023148148148148147, 0.3333333333333333, 72, 432, 2747, 200000, 170, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:36:48.896, zfkd_, 200000, 0.0852052415590494, 0.003620416347880006, 5.896226415094339E-4, 0.3333333333333333, 276, 1696, 724, 200000, 23, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:36:49.046, zfkd_, 200000, 0.41421356237309515, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:36:49.247, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:36:49.711, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:36:49.866, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:36:50.07, zfkd_, 200000, 0.008380632219889161, 0.013746684681979681, 0.0023148148148148147, 0.3333333333333333, 72, 432, 2747, 200000, 170, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:36:50.209, zfkd_, 200000, 0.0852052415590494, 0.003620416347880006, 5.896226415094339E-4, 0.3333333333333333, 276, 1696, 724, 200000, 23, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:36:50.31, zfkd_, 200000, 0.41421356237309515, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:36:50.503, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:36:50.86, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:36:51.012, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:36:51.185, zfkd_, 200000, 0.008380632219889161, 0.013746684681979681, 0.0023148148148148147, 0.3333333333333333, 72, 432, 2747, 200000, 170, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:36:51.325, zfkd_, 200000, 0.0852052415590494, 0.003620416347880006, 5.896226415094339E-4, 0.3333333333333333, 276, 1696, 724, 200000, 23, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:36:51.54, zfkd_, 200000, 0.41421356237309515, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:36:51.705, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:36:51.851, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:36:52.18, zfkd_, 200000, 0.0014799999499999217, 0.018397227897287986, 0.006329113924050633, 0.3333333333333333, 54, 158, 3674, 200000, 296, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:36:52.319, zfkd_, 200000, 0.008380632219889161, 0.013746684681979681, 0.0023148148148148147, 0.3333333333333333, 72, 432, 2747, 200000, 170, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:36:52.551, zfkd_, 200000, 0.0852052415590494, 0.003620416347880006, 5.896226415094339E-4, 0.3333333333333333, 276, 1696, 724, 200000, 23, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:36:52.68, zfkd_, 200000, 0.41421356237309515, 4.65E-4, 1.802451333813987E-4, 0.015625, 2150, 5548, 93, 200000, 0, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:16.175, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:16.217, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:16.242, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:16.275, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:16.32, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:16.366, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:16.392, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:16.413, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:16.439, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:16.522, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:16.568, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:16.586, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:16.691, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:16.835, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:16.957, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:17.069, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:17.094, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:17.12, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:17.511, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:17.574, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:18.145, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:18.407, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:18.563, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:18.783, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:19.526, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:19.96, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:20.006, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:20.108, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:20.13, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:20.326, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:52.247, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:52.28, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:52.31, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:52.343, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:52.421, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:52.451, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:52.488, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:52.567, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:52.6, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:52.616, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:52.652, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:52.68, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:52.712, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:52.725, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:52.762, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:52.791, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:52.855, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:52.886, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:52.916, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:52.969, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:53.218, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:53.251, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:53.273, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:53.308, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 12:38:53.326, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 12:38:53.349, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 12:38:53.374, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 12:38:53.399, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 12:38:53.418, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 12:38:53.457, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 13:02:09.87, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 13:02:09.905, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 13:02:09.937, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 13:02:09.95, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 13:02:09.99, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 13:02:10.004, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 13:02:10.018, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 13:02:10.042, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 13:02:10.072, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 13:02:10.094, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 13:02:10.125, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
2023-11-22 13:02:10.136, zfkd_, 1000, 0.4261837188805655, 0.07222787385554424, 0.027777777777777776, 0.3333333333333333, 13, 36, 71, 1000, 17, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:5, Age:4
2023-11-22 13:02:10.161, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:0, Age:4
2023-11-22 13:02:10.187, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:1, Age:4
2023-11-22 13:02:10.21, zfkd_, 1000, 0.19237287505435985, 0.12899669239250275, 0.043478260869565216, 0.3333333333333333, 7, 23, 117, 1000, 93, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:2, Age:4
2023-11-22 13:02:10.227, zfkd_, 1000, 0.17327970181691033, 0.10256410256410256, 0.030303030303030304, 0.3333333333333333, 9, 33, 96, 1000, 64, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:3, Age:4
2023-11-22 13:02:10.253, zfkd_, 1000, 0.1623615740109532, 0.05737704918032788, 0.013333333333333334, 0.3333333333333333, 17, 75, 56, 1000, 24, (0.5)-avg-reidentification-risk, 3-anonymity, Inzidenzort:4, Age:4
